"","dvrz","zubt","oslw","drhd","mayg","sgui","bxlf","gtok","ocnq","swkk","tyce","xudh","bual","hugz","grdy","xcvu","nwyh","ouxz","upmr","oglh","qjpo","ymio","npoh","zvly","lbjd","nrzi","bfvj"
"Sample_1",17,16,6,3,11,27,27,20,34,22,33,30,18,3,12,24,27,21,9,21,15,32,29,27,9,5,2
"Sample_2",11,1,7,4,14,7,8,10,2,9,8,3,14,10,10,13,9,5,1,7,4,5,14,4,1,3,13
"Sample_3",3,3,2,0,2,6,6,3,8,5,7,5,3,1,3,5,6,3,3,4,3,6,7,5,0,2,1
"Sample_4",4,3,3,2,3,5,6,5,6,4,6,6,4,0,2,6,5,5,2,3,3,6,6,5,2,2,0
"Sample_5",2,4,1,1,2,5,6,3,7,4,8,6,3,0,2,5,4,3,1,5,4,7,5,5,2,2,2
"Sample_6",3,4,2,0,1,4,5,4,6,4,7,7,3,0,3,7,5,5,3,4,3,7,6,4,2,2,1
"Sample_7",4,3,1,1,1,5,5,4,6,5,6,7,2,2,3,4,4,5,2,4,1,8,7,6,1,2,1
"Sample_8",2,3,3,1,1,5,6,5,5,3,7,6,3,0,3,5,5,3,0,5,4,7,6,6,3,3,1
"Sample_9",3,3,1,0,2,5,6,4,7,4,7,6,2,1,3,6,6,4,1,3,2,7,7,4,2,2,1
"Sample_10",4,2,3,0,0,5,5,6,7,5,7,6,3,1,2,5,4,6,2,4,2,7,6,6,1,1,0
"Sample_11",2,2,2,0,3,4,5,4,8,3,7,7,3,0,3,6,4,5,2,5,3,6,7,5,2,2,1
"Sample_12",4,2,2,0,1,4,5,5,7,5,6,7,3,1,2,5,6,2,1,4,4,7,6,6,3,1,0
"Sample_13",3,4,3,0,2,4,6,5,7,5,7,6,2,0,1,5,3,6,1,5,2,7,5,6,2,3,0
"Sample_14",3,3,2,0,1,5,5,3,7,4,6,6,3,1,4,5,4,5,1,4,3,7,6,5,3,2,0
"Sample_15",4,3,2,1,1,5,5,5,7,5,6,5,3,0,1,4,4,6,3,4,4,8,5,6,2,2,0
"Sample_16",3,1,2,0,0,6,5,4,7,4,7,6,3,1,4,5,4,3,2,4,4,7,6,5,1,2,1
"Sample_17",2,4,4,0,0,5,5,4,6,4,7,6,3,2,2,4,5,4,2,4,3,7,6,5,2,2,1
"Sample_18",2,2,3,0,2,6,7,6,5,4,5,5,3,1,2,3,4,5,3,5,3,7,7,5,2,2,0
"Sample_19",4,3,2,0,1,3,6,6,6,7,7,6,3,1,4,5,5,4,2,4,2,6,6,4,1,1,1
"Sample_20",4,4,3,0,1,5,5,4,6,4,7,5,3,0,4,4,5,5,3,4,2,6,4,5,2,2,0
"Sample_21",2,3,0,2,2,0,3,2,4,1,1,1,1,2,2,0,1,1,4,3,1,5,1,5,2,1,1
"Sample_22",19,4,10,4,19,11,12,16,3,15,12,4,22,11,16,19,12,5,3,11,5,11,20,8,3,7,19
"Sample_23",2,6,1,4,3,2,5,5,5,4,2,3,3,5,5,0,2,3,7,7,0,9,5,6,5,1,2
"Sample_24",2,5,2,4,4,2,6,4,7,2,2,3,2,4,3,0,3,2,8,7,2,10,2,7,3,0,3
"Sample_25",3,6,1,4,3,2,3,4,5,3,2,2,2,7,2,0,4,2,5,8,2,8,3,10,4,1,4
"Sample_26",3,6,0,3,3,1,5,4,6,1,5,1,2,4,4,0,1,3,7,6,1,11,3,8,5,0,6
"Sample_27",3,7,0,2,4,2,7,5,7,4,3,1,1,3,3,0,5,2,6,5,1,9,4,9,4,0,4
"Sample_28",3,3,3,0,1,4,5,5,5,5,7,6,3,0,3,5,4,5,2,3,3,9,6,4,2,1,3
"Sample_29",5,2,0,0,1,4,6,4,7,5,6,5,3,0,3,5,6,5,3,4,3,8,6,6,1,2,0
"Sample_30",3,2,3,1,1,5,6,4,7,5,5,6,3,0,2,5,5,4,3,4,2,7,7,6,1,2,2
